-0.339229	-0.269546
-0.155232	-0.248093
-0.0159107	-0.236377
-0.240107	-0.237271
-0.0979452	-0.20441
-0.00907293	-0.139528
-0.0979319	-0.133585
-0.0978855	-0.124485
0.0626219	-0.112437
-0.174058	-0.104662
-0.15887	-0.0581006
-0.183265	-0.0571812
-0.106698	-0.0466027
-0.158492	-0.0446363
-0.191634	-0.0415239
-0.179817	-0.0211029
-0.188666	-0.0164979
-0.189306	-0.0104453
-0.179575	0.00787377
0.0601158	0.00925267
-0.174968	0.0115901
-0.160571	0.0113075
-0.202668	0.0205109
-0.424209	-0.3531
-0.258632	-0.288877
-0.357442	-0.271554
-0.339801	-0.269623
-0.253828	-0.238106
-0.0987486	-0.220605
0.028729	-0.207421
0.0292401	-0.178845
-0.00938836	-0.176541
-0.172794	-0.134132
-0.173404	-0.10391
-0.211097	-0.0956271
-0.226393	-0.0948821
-0.205925	-0.0795598
-0.23082	-0.0784441
-0.197313	-0.0689499
-0.158177	-0.0589338
-0.107638	-0.046235
-0.16745	-0.044941
-0.158077	-0.0443707
-0.19046	-0.0412138
-0.180207	-0.0392697
-0.185938	-0.0220557
-0.180702	-0.0220916
-0.182265	-0.0112766
-0.173325	-0.0101941
-0.250682	-0.00346673
0.0626219	-0.112437
-0.161089	0.0115728
-0.251057	0.0123928
-0.148229	0.0338873
-0.17715	-0.274341
-0.123073	-0.25232
-0.150664	-0.247473
-0.251747	-0.237905
-0.100284	-0.220721
-0.100388	-0.20378
-0.00677046	-0.140773
-0.172414	-0.135664
0.0640899	-0.11215
-0.102917	-0.113529
-0.205108	-0.114005
-0.246291	-0.113885
-0.172913	-0.103587
-0.206208	-0.083295
-0.155998	-0.0606716
-0.1857	-0.0597904
-0.157751	-0.0427662
-0.183659	-0.0245127
-0.171811	-0.023173
-0.190527	0.0172302
-0.151145	0.0175387
-0.103156	0.0177456
-0.244866	0.0231744
-0.152219	0.069113
-0.248115	-0.237699
-0.172506	-0.186817
-0.246291	-0.113885
-0.171933	-0.102567
-0.20647	-0.0851104
-0.104715	-0.0648429
-0.189498	-0.0613321
-0.222796	-0.060756
-0.145127	-0.0540057
-0.105502	-0.0435807
-0.159603	-0.0406507
-0.226267	-0.0381547
-0.103784	-0.0230411
-0.192364	0.015464
-0.113148	0.026141
-0.153763	0.0295
-0.186203	0.0368731
-0.247789	-0.23779
-0.0917709	-0.139126
-0.171951	-0.139091
-0.107203	-0.116574
-0.241379	-0.112904
-0.0904862	-0.101975
-0.172619	-0.0981921
-0.154596	-0.0680974
-0.0932744	-0.0540931
-0.170255	-0.054653
-0.155817	-0.0366144
-0.168132	-0.0189939
-0.15691	-0.000686467
-0.107569	0.0108509
-0.23818	-0.194893
-0.0907481	-0.138508
-0.110958	-0.114302
-0.238578	-0.111632
-0.210581	-0.0937418
-0.172601	-0.0929772
-0.111791	-0.0743942
-0.149975	-0.0733508
-0.0924667	-0.0539269
-0.169119	-0.0545473
-0.11241	-0.0329059
-0.15077	-0.031863
-0.150746	0.00537646
-0.170555	0.015487
