0.126939	-0.263402
0.143221	-0.263696
0.32626	-0.264045
0.23854	-0.243242
0.0866113	-0.200007
0.0481559	-0.187367
0.307323	-0.113582
0.38901	-0.0698472
0.323871	-0.0659815
0.297988	-0.0645186
0.381541	-0.0553233
0.301841	-0.0276152
0.301605	-0.0185212
-0.0352989	-0.00788122
-0.0208735	-0.00486666
0.307068	0.00564569
0.322314	0.0054481
0.303412	0.0105096
0.278197	0.0145265
0.219396	-0.292213
0.30351	-0.288684
0.127547	-0.263392
0.224458	-0.242492
0.390628	-0.223959
0.0594672	-0.20049
0.0483322	-0.184924
0.0856619	-0.171985
0.308475	-0.143735
0.0687101	-0.125374
0.2924	-0.117427
0.308092	-0.1126
0.253216	-0.101298
0.274307	-0.0864561
0.248972	-0.0845508
0.28315	-0.075893
0.38864	-0.0706083
0.324361	-0.0668288
0.31462	-0.0521973
0.301415	-0.046141
0.295201	-0.0284745
0.300985	-0.0285549
0.3086	-0.0166848
0.0716421	0.0016126
0.321843	0.00568044
0.229362	0.00618374
0.258938	0.012974
-0.150785	0.0878549
0.129703	-0.263425
0.330069	-0.264161
0.235447	-0.242962
0.388773	-0.241716
0.389197	-0.223493
0.0841736	-0.198472
0.0497635	-0.184737
0.308795	-0.145184
0.067891	-0.125343
0.385904	-0.126552
0.274647	-0.121487
0.308451	-0.112216
0.273922	-0.0899139
0.297702	-0.030889
0.290718	0.0113959
-0.150322	0.0827385
-0.165084	0.0843269
0.0264691	-0.287765
0.218112	-0.29549
-0.0427738	-0.272979
0.230097	-0.24248
0.0640243	-0.199028
0.0822767	-0.196721
0.233297	-0.20304
0.309323	-0.147062
0.384599	-0.128912
0.232701	-0.1045
0.273706	-0.0919049
0.291407	-0.0685111
0.257108	-0.0671518
0.39481	-0.0634238
0.375493	-0.0507433
0.323239	-0.0481945
0.254143	-0.0444206
0.0684514	0.00187987
0.295508	0.0311186
0.0225759	-0.287713
0.0517179	-0.256348
0.230765	-0.242826
0.23848	-0.118438
0.259489	-0.0711609
0.279126	-0.0592105
0.325353	-0.00752932
0.00333235	-0.266292
0.241213	-0.117509
