-0.0675908	-0.282089
-0.0522067	-0.281333
0.117273	-0.272335
0.037582	-0.255819
-0.107554	-0.220642
-0.145283	-0.209046
0.100584	-0.129841
0.172846	-0.0889568
0.115904	-0.0855352
0.0912509	-0.0840527
0.166261	-0.0744426
0.0945262	-0.0503159
0.0935717	-0.0406185
-0.230676	-0.0338527
-0.215784	-0.0305893
0.100219	-0.018411
0.113281	-0.0182559
0.096689	-0.0133556
0.073383	-0.00816631
0.0195602	-0.305657
0.0961615	-0.297889
-0.0670083	-0.282004
0.024418	-0.255711
0.174129	-0.231041
-0.133863	-0.222394
-0.145115	-0.207222
-0.108406	-0.19363
0.10146	-0.158629
-0.12527	-0.147399
0.0866331	-0.134712
0.100956	-0.129709
0.0505549	-0.119708
0.0696037	-0.106737
0.0469272	-0.104536
0.0783755	-0.0952591
0.172403	-0.089523
0.116488	-0.0861446
0.107422	-0.0716184
0.0947329	-0.0673051
0.0898246	-0.051101
0.0934471	-0.0511057
0.101565	-0.0386797
-0.123055	-0.02214
0.113067	-0.0181392
0.0287314	-0.0169256
0.0560027	-0.00941324
-0.351741	0.060742
-0.0648063	-0.281882
0.120947	-0.272073
0.0345511	-0.255738
0.172331	-0.247679
0.17213	-0.230392
-0.109701	-0.219318
-0.143834	-0.207121
0.101843	-0.160118
-0.12621	-0.147425
0.169892	-0.140626
0.0709291	-0.138468
0.101704	-0.128783
0.0694847	-0.109697
0.0913822	-0.0535281
0.0842626	-0.0116139
-0.351467	0.0555102
-0.366914	0.0574761
-0.166595	-0.313635
0.0180239	-0.309573
-0.237032	-0.301879
0.0302823	-0.25551
-0.129615	-0.220751
-0.111491	-0.217828
0.0329669	-0.216259
0.102272	-0.161829
0.168397	-0.142105
0.0316405	-0.121859
0.0695005	-0.111243
0.0863834	-0.0878575
0.0548307	-0.0866352
0.178932	-0.0824965
0.160213	-0.0697929
0.115294	-0.0677852
0.0498266	-0.0643008
-0.126102	-0.0220358
0.0881439	0.00798136
-0.170987	-0.313859
-0.141643	-0.278926
0.03032	-0.255635
0.0379916	-0.13523
0.0555637	-0.090649
0.0742775	-0.0786388
0.117698	-0.0300551
-0.185469	-0.290787
0.0399549	-0.134638
