-0.125004	-0.354553
-0.180104	-0.314977
-0.173724	-0.312209
0.0195653	-0.30528
-0.0522067	-0.281333
0.117273	-0.272335
0.257334	-0.269778
0.263372	-0.234869
0.174466	-0.231195
-0.107554	-0.220642
-0.145283	-0.209046
-0.145488	-0.20556
0.263505	-0.20558
0.264293	-0.174528
0.172629	-0.168946
0.17465	-0.160634
0.174681	-0.152072
0.343681	-0.146005
0.174415	-0.143187
0.0773878	-0.131884
0.100584	-0.129841
0.115904	-0.0855352
0.0912509	-0.0840527
0.173112	-0.074678
0.166261	-0.0744426
0.0842872	-0.0694491
0.0888762	-0.0503746
0.0945262	-0.0503159
0.0935717	-0.0406185
0.0852723	-0.0397258
-0.215784	-0.0305893
0.38802	-0.0262952
0.109829	-0.0226749
0.340097	-0.0205692
0.113281	-0.0182559
0.096689	-0.0133556
0.073383	-0.00816631
0.0868724	-0.00240165
0.0378578	0.00387633
0.0999059	0.0228168
-0.350896	0.0539171
0.133887	0.0589267
-0.0374283	0.0205812
-0.162445	-0.313515
0.0195602	-0.305657
0.0961615	-0.297889
-0.0670083	-0.282004
0.118294	-0.272249
0.128195	-0.269045
0.024418	-0.255711
0.0367577	-0.25579
0.173874	-0.247699
0.305184	-0.241129
0.263889	-0.234514
0.174129	-0.231041
-0.133863	-0.222394
0.305001	-0.210769
-0.145115	-0.207222
0.264027	-0.20531
-0.134504	-0.195199
-0.108406	-0.19363
0.178159	-0.166675
0.10146	-0.158629
0.343926	-0.145788
0.0695503	-0.138126
0.0623788	-0.137226
0.0866331	-0.134712
0.100956	-0.129709
0.0651216	-0.121123
0.0505549	-0.119708
0.0696037	-0.106737
0.0469272	-0.104536
0.0783755	-0.0952591
0.0901896	-0.0846832
0.0807073	-0.0839891
0.0489998	-0.082599
0.0595015	-0.0827126
0.0909596	-0.0770618
0.165679	-0.0740734
0.107422	-0.0716184
0.11647	-0.07115
0.0851826	-0.0691518
0.0563368	-0.067749
0.0947329	-0.0673051
0.0898246	-0.051101
0.0934471	-0.0511057
0.0929684	-0.0401154
0.084904	-0.0400171
0.101565	-0.0386797
-0.230525	-0.0336239
-0.246246	-0.0314121
-0.238109	-0.0316522
-0.215333	-0.0308982
0.0954871	-0.0233284
0.100784	-0.0185744
0.113067	-0.0181392
0.0560027	-0.00941324
0.0835751	-0.00960058
0.126092	0.00387067
0.175024	0.0044378
-0.142659	-0.362016
-0.176494	-0.314338
0.0960056	-0.297723
-0.0648063	-0.281882
-0.139664	-0.277855
0.120947	-0.272073
0.0345511	-0.255738
0.172331	-0.247679
0.265455	-0.233505
0.17213	-0.230392
-0.109701	-0.219318
-0.143834	-0.207121
0.101843	-0.160118
-0.12621	-0.147425
0.344922	-0.145557
0.169892	-0.140626
0.101704	-0.128783
0.0694847	-0.109697
0.0709479	-0.0908372
0.118334	-0.0879619
0.089298	-0.0862386
0.0572192	-0.0844228
0.151616	-0.0721244
0.1165	-0.0696843
0.0881238	-0.0676249
0.0446414	-0.0665978
0.0546097	-0.0663492
0.0913822	-0.0535281
0.103246	-0.052274
0.0860322	-0.0436881
0.10243	-0.0373502
0.0948113	-0.0263168
0.101787	-0.0187992
0.0842626	-0.0116139
0.12285	-0.0115297
0.170009	-0.0118453
0.100088	0.0211802
-0.174442	-0.313748
-0.166595	-0.313635
0.0365403	-0.309342
-0.178808	-0.29162
-0.175142	-0.290565
0.145144	-0.272027
0.0302823	-0.25551
0.170471	-0.247688
0.169673	-0.229717
-0.129615	-0.220751
0.281237	-0.211069
0.101499	-0.209393
-0.131857	-0.196136
0.102272	-0.161829
0.172449	-0.152849
0.102757	-0.127676
0.0316405	-0.121859
0.0695005	-0.111243
0.168547	-0.093082
0.119489	-0.090145
0.0863834	-0.0878575
0.0548307	-0.0866352
0.129366	-0.0816925
0.178932	-0.0824965
0.10441	-0.080851
0.0727357	-0.0796504
0.167811	-0.0718634
0.160213	-0.0697929
0.115294	-0.0677852
0.0498266	-0.0643008
0.0916921	-0.0569419
0.10552	-0.0553414
0.170638	-0.0516218
-0.248893	-0.0337373
-0.126102	-0.0220358
0.119867	0.000851929
0.0881439	0.00798136
0.0984031	0.0216616
-0.141643	-0.278926
0.03032	-0.255635
0.164457	-0.178361
0.181712	-0.167141
0.102352	-0.163669
0.165689	-0.142311
0.0379916	-0.13523
0.101958	-0.12351
0.120017	-0.0952462
0.0555637	-0.090649
0.180114	-0.0825307
0.0742775	-0.0786388
0.118908	-0.0639424
0.106363	-0.047704
0.117698	-0.0300551
-0.137123	-0.205105
-0.11472	-0.199593
-0.185469	-0.290787
-0.145404	-0.280082
0.0410147	-0.213784
0.187373	-0.18047
0.181875	-0.166007
0.16177	-0.140862
0.0399549	-0.134638
0.186886	-0.130469
0.102309	-0.118168
0.161802	-0.102453
0.18059	-0.082179
0.105479	-0.0813487
0.160772	-0.0611638
0.153976	-0.13438
0.153331	-0.114829
0.182968	-0.0822899
0.0531536	-0.0388729
